Date,Close,High,Low,Open,Volume,Ticker,Daily_Return,MA_20,MA_50,Volatility
2020-09-14,111.89615631103516,112.44904097306566,109.41302623599448,111.27537379227499,140150100,AAPL,0.02999991010778924,117.51206245422364,105.8795036315918,0.033708664715569756
2020-09-15,112.07074737548828,115.26196131479541,110.19869808587379,114.77697452888815,184642000,AAPL,0.0015602954579405637,117.55728607177734,106.31105865478516,0.03369970498246367
2020-09-16,108.76313781738281,112.51693833812011,108.67584374495958,111.7700619173575,154679000,AAPL,-0.029513585262561537,117.39081420898438,106.68207717895508,0.0343204738608849
2020-09-17,107.02688598632812,108.83103751673956,105.44583164529507,106.42550707639862,178011000,AAPL,-0.015963605555127658,117.13049697875977,106.97634979248046,0.034478182115342405
2020-09-18,103.6319808959961,107.5506753180143,102.9045006607274,107.08509211161683,287104900,AAPL,-0.03172011461461843,116.5759147644043,107.19478393554688,0.03461116930553411
2020-09-21,106.77469635009766,106.88139403880808,100.00427732246104,101.4010416835348,195713800,AAPL,0.030325729827123116,115.88286819458008,107.47282928466797,0.03309609704508508
2020-09-22,108.45276641845703,109.47124185175878,105.88234181116601,109.29664627463028,183055400,AAPL,0.01571599007743596,115.20158386230469,107.79300476074219,0.033211161391101224
2020-09-23,103.90357971191406,108.74374613747926,103.56408301527631,108.2684611226227,150718700,AAPL,-0.04194624864607199,114.34291496276856,107.99160018920898,0.034205065680787204
2020-09-24,104.97055053710938,106.93959588038079,101.84723417179123,102.01212791770884,167743300,AAPL,0.010268855299823354,113.45526847839355,108.1986099243164,0.03410720542613058
2020-09-25,108.90863037109375,109.06382969318265,104.43705165768294,105.17423363698332,149981400,AAPL,0.03751604439372902,112.8378791809082,108.50766677856446,0.03551076668998083
2020-09-28,111.5081558227539,111.85734688464554,109.39361323699265,111.55665745924858,137672400,AAPL,0.023868865514170556,112.36028861999512,108.8724903869629,0.036081678592126826
2020-09-29,110.6642837524414,111.84765272079834,110.15990073985728,111.1104781178147,99382200,AAPL,-0.007567805817305984,111.63523216247559,109.18112655639648,0.03499548316894764
2020-09-30,112.3326416015625,113.73910777869786,110.2084044241761,110.37329816208843,142675200,AAPL,0.015075847351555982,110.74431343078614,109.5494174194336,0.033720544434012525
2020-10-01,113.28321838378906,114.18529413378772,112.35204460964711,114.10769446919807,116120400,AAPL,0.008462159962357108,110.03574676513672,109.93144302368164,0.033717200972877996
2020-10-02,109.62640380859375,111.90584749739754,108.85042943395283,109.50030991529614,144712000,AAPL,-0.03228028500043578,109.6545467376709,110.32606842041015,0.02958226727633277
2020-10-05,113.001953125,113.14745068204762,110.14053323775403,110.48972441454302,106243800,AAPL,0.03079138965736683,109.4382438659668,110.79265869140625,0.03052720975529198
2020-10-06,109.76221466064453,112.63333559022071,108.87953514429641,112.22594105943094,161498200,AAPL,-0.028669756360509502,109.4547332763672,111.15194931030274,0.02717920610342989
2020-10-07,111.62457275390625,112.08046156708008,110.70309331868141,111.17838574960963,96849000,AAPL,0.016967205873347435,109.34609718322754,111.57864730834962,0.025883515596952945
2020-10-08,111.51786804199219,112.90493061170089,111.1492733309645,112.7594330889432,83477200,AAPL,-0.0009559249301612782,109.41787490844726,111.96859725952149,0.02476730196108747
2020-10-09,113.45780944824219,113.48690747123634,111.46936067345082,111.81855175000258,100506900,AAPL,0.01739578993313895,109.6589126586914,112.3750764465332,0.024795180509525484
2020-10-12,120.66471099853516,121.42128918284882,115.69844376260184,116.45502194691551,240226800,AAPL,0.06352054200006974,110.0973403930664,112.73069274902343,0.027715226433881628
2020-10-13,117.46379852294922,121.62498605023444,116.05733979847938,121.50858655705257,262330500,AAPL,-0.026527328902522296,110.36699295043945,112.97044235229492,0.028551956835576184
2020-10-14,117.55110931396484,119.33585728240598,116.02825097556021,117.36681195189107,150712000,AAPL,0.0007432995707061796,110.80639152526855,113.19785018920898,0.027536673418724938
2020-10-15,117.08551025390625,117.56079523723751,114.60238025084043,115.15526489684527,112559200,AAPL,-0.003960822341667836,111.30932273864747,113.4082487487793,0.027201682324964366
2020-10-16,115.44625854492188,117.90029805270329,115.24256497002679,117.63840102761567,115393800,AAPL,-0.01400046603059224,111.90003662109375,113.5115022277832,0.026218640287541162
2020-10-19,112.49756622314453,116.80424492583009,112.18717489862382,116.35805785935115,120639300,AAPL,-0.02554168804552437,112.1861801147461,113.60592971801758,0.026436253376889197
2020-10-20,113.98162078857422,115.40748342708119,112.15806534871491,112.71095010647143,124423700,AAPL,0.0131918815246721,112.46262283325196,113.69870803833008,0.02637803118423809
2020-10-21,113.3608169555664,115.14556482205545,112.95342242055368,113.16681779596242,89946000,AAPL,-0.0054465257531242095,112.93548469543457,113.84410751342773,0.024298682895302928
2020-10-22,112.2744369506836,114.49567723930029,111.14926409518415,113.92338900408984,101988000,AAPL,-0.009583381930889145,113.30067901611328,113.89726196289062,0.02446168930775909
2020-10-23,111.58576202392578,113.05042420827988,110.84858002778377,112.89522488264528,82572600,AAPL,-0.006133853310351545,113.43453559875488,113.89784362792969,0.02319557079857941
2020-10-26,111.59547424316406,113.05043475532885,109.490625744662,110.58670073335905,111850700,AAPL,8.703815847210805e-05,113.43890151977538,113.90060821533203,0.022588375309060396
2020-10-27,113.09894561767578,113.75852810945555,111.10080192212806,112.02227408844243,92276800,AAPL,0.013472512077288057,113.56063461303711,113.93926162719727,0.022693434735580418
2020-10-28,107.86107635498047,111.96406850952522,107.76408046155812,111.59548115439539,143937800,AAPL,-0.04631227315240949,113.33705635070801,113.85463165283203,0.02479102903032972
2020-10-29,111.85736083984375,113.41901900582575,108.83104039265947,108.99594153712782,146129200,AAPL,0.03705029302425222,113.26576347351075,113.8471142578125,0.026194605913853936
2020-10-30,105.59133911132812,108.6273541724171,104.4855696692542,107.72527832227131,190272600,AAPL,-0.056017965035731976,113.06401023864746,113.66446853637696,0.028181846268919956
2020-11-02,105.50404357910156,107.35669702970988,104.09758457442842,105.83383850866505,122866900,AAPL,-0.0008267300420777834,112.68911476135254,113.36183685302734,0.027142962754314128
2020-11-03,107.12389373779297,108.14236164402186,105.46523966166725,106.36731546450528,107624400,AAPL,0.015353441477121477,112.55719871520996,113.0627456665039,0.026740363642725678
2020-11-04,111.49846649169922,112.11924902667879,108.97653651830575,110.71279021468385,138235500,AAPL,0.04083657344097191,112.5508934020996,112.87117584228515,0.028077877776539823
2020-11-05,115.45596313476562,116.02825144019144,113.36082388514865,114.40838980980128,126387100,AAPL,0.03549373159639857,112.74779815673828,112.72582550048828,0.029153237919405325
2020-11-06,115.32478332519531,115.8203179514325,112.837361996159,114.96527127109147,114457900,AAPL,-0.001136189123615794,112.84114685058594,112.60719284057618,0.028936523930232782
2020-11-09,113.02196502685547,118.53120106910235,112.75962363044832,117.08344929046696,154515300,AAPL,-0.01996811294105194,112.45900955200196,112.44643280029297,0.025263907424512975
2020-11-10,112.68191528320312,114.25597883957684,110.8940807658282,112.27382528066764,138023400,AAPL,-0.003008704932457529,112.21991539001465,112.19676284790039,0.02464914317353123
2020-11-11,116.10209655761719,116.23812654293447,113.13857769111563,113.86731293234887,112295000,AAPL,0.030352530535340483,112.14746475219727,111.9157844543457,0.025676778042097337
2020-11-12,115.8300552368164,117.11262917137141,115.2082016572188,116.22843412444456,103162300,AAPL,-0.002343121518617708,112.08469200134277,111.68329452514648,0.025667201606452722
2020-11-13,115.87862396240234,116.27699537989376,114.52803521767761,116.05352071993178,81581900,AAPL,0.00041931021690899684,112.1063102722168,111.65585891723633,0.02546155752314349
2020-11-16,116.88914489746094,117.55957633149036,114.80010222486767,115.54826720324448,91183000,AAPL,0.008720512036684669,112.32588920593261,111.6470816040039,0.024760377412936244
2020-11-17,116.00492858886719,117.24863549686008,115.58712010448728,116.16039565890526,74271000,AAPL,-0.007564571623561944,112.42705459594727,111.77853164672851,0.02471080151634369
2020-11-18,114.68348693847656,116.42273584755772,114.65433871642078,115.24704394181461,76322100,AAPL,-0.011391254375699322,112.49318809509278,111.79625549316407,0.024830071634847118
2020-11-19,115.27620697021484,115.68429695756758,113.49809106564801,114.25597458875419,74113000,AAPL,0.0051683119127363675,112.64327659606934,111.9001333618164,0.024721917783758623
2020-11-20,114.0130615234375,115.40251710432108,113.96448361868471,115.27620565626937,73604300,AAPL,-0.010957555596045165,112.76464157104492,112.00765350341797,0.02482478470280245
2020-11-23,110.62201690673828,114.2851304944073,110.5248536828197,113.85760341347095,127959300,AAPL,-0.02974259765844567,112.71596870422363,111.98217071533203,0.02578358210157985
2020-11-24,111.90458679199219,112.56530706965945,109.39773567263003,110.68031687022992,113874200,AAPL,0.011594164716190347,112.65625076293945,111.97884750366211,0.02573483971242789
2020-11-25,112.74022674560547,113.43981393627315,111.90460953598352,112.27384022721371,76499200,AAPL,0.007467432547394681,112.9002082824707,112.05838928222656,0.02336517811663854
2020-11-27,113.28433990478516,114.15882383972767,112.92483519653295,113.26491022315516,46691300,AAPL,0.004826255675425051,112.97155723571777,112.1835383605957,0.021921937931619156
2020-11-30,115.6745834350586,117.54014397849063,113.49808872130923,113.65355580646789,169410200,AAPL,0.021099505300401056,113.4757194519043,112.42439041137695,0.017781500453246325
2020-12-01,119.24053955078125,119.9692749139944,116.60737666127397,117.57902381222483,127728200,AAPL,0.03082748180134698,114.16254425048828,112.67370727539063,0.018649411898174328
2020-12-02,119.59033203125,119.87211059203429,117.46242241782213,118.56038101970898,89004200,AAPL,0.002933502999789672,114.78586616516114,112.89645858764648,0.01853861549734929
2020-12-03,119.45429992675781,120.27047995352808,118.74499426371094,120.01784962535093,78967600,AAPL,-0.0011374841275350045,115.18365783691407,113.20747299194336,0.016626614010072954
2020-12-04,118.78385162353516,119.37655691588907,118.07454601670749,119.12392660773527,78260400,AAPL,-0.005612592461164967,115.35005226135254,113.48373901367188,0.014928233658034536
2020-12-07,120.2413330078125,121.038083362331,118.7838623046875,118.84215876062711,86712000,AAPL,0.012270029674543492,115.5958797454834,113.71039306640625,0.015102310158605192
2020-12-08,120.85344696044922,121.43644107050238,119.6000214847598,120.84373582820557,82225500,AAPL,0.005090711632388167,115.98745384216309,113.89729888916015,0.014177757021593726
2020-12-09,118.32716369628906,122.37892967507065,117.56928026579213,120.99919279323889,115089200,AAPL,-0.02090369226280253,116.26971626281738,114.0505564880371,0.015138942905279404
2020-12-10,119.74579620361328,120.35793867044406,116.74340998030307,117.0834850101648,81312200,AAPL,0.011989068807272574,116.45190124511718,114.19881958007812,0.013867860162089567
2020-12-11,118.9393310546875,119.27940607418536,117.13206676469383,118.95876073591047,86939800,AAPL,-0.006734809692646615,116.60736503601075,114.31194183349609,0.013968612824623328
2020-12-14,118.32716369628906,119.85264910238821,118.09397050530798,119.12391389412917,79184500,AAPL,-0.005146887517947896,116.72979202270508,114.48595703125,0.014044802264457458
2020-12-15,124.25424194335938,124.27367903878984,120.6105649235341,120.81460994707473,157243700,AAPL,0.050090596798917364,117.098046875,114.71100280761719,0.017771967867678578
2020-12-16,124.18620300292969,124.73032296084445,122.97164423038534,123.79755012617825,98208600,AAPL,-0.0005475784115338556,117.50711059570312,114.99948257446289,0.017616684996287508
2020-12-17,125.05097198486328,125.90602613060179,124.40968137555939,125.24529842903367,94359800,AAPL,0.006963486772465277,118.02548484802246,115.26801055908203,0.017271569311128658
2020-12-18,123.06881713867188,125.43963827870924,122.54412684965975,125.30360828671483,192541500,AAPL,-0.01585077520574041,118.41511535644531,115.49902954101563,0.01785685757446414
2020-12-21,124.59429168701172,124.67202522679207,119.94982017477122,121.47530568083864,121251600,AAPL,0.012395297068801492,118.94417686462403,115.72175918579102,0.017628890422055794
2020-12-22,128.1408233642578,130.59908932336018,125.97403967211778,127.87847449783371,168904800,AAPL,0.028464640147039644,119.8201171875,115.87128143310547,0.01642563926019917
2020-12-23,127.24693298339844,128.6752408300138,127.07202876522139,128.41290674198933,88223700,AAPL,-0.00697584389885153,120.58723449707031,116.06694412231445,0.01670474560970368
2020-12-24,128.228271484375,129.67603102914552,127.3829432351903,127.59670678746939,54930100,AAPL,0.0077120797960970044,121.36163673400878,116.28048736572265,0.01670552273892904
2020-12-28,132.81446838378906,133.446033182036,129.72462233987497,130.19102370668213,124486200,AAPL,0.0357658794454927,122.33814315795898,116.59506652832032,0.017922081175070957
2020-12-29,131.04600524902344,134.8548591025245,130.53103360723338,134.135849925918,121047300,AAPL,-0.013315289789478046,123.10671424865723,116.90706146240234,0.018260701401750325
2020-12-30,129.92864990234375,132.13429294527648,129.61771571736733,131.7359140805847,96452100,AAPL,-0.008526435770067176,123.64111976623535,117.25568313598633,0.017599887127281142
2020-12-31,128.92784118652344,130.9197204767935,127.98534242224186,130.27842990655225,99116600,AAPL,-0.007702756217143336,124.10799522399903,117.55460754394531,0.017807474470466628
2021-01-04,125.7408676147461,129.82178288641367,123.1660010540864,129.73433819675842,143301900,AAPL,-0.024719048596855475,124.42232360839844,117.8022085571289,0.018906368033068097
2021-01-05,127.29552459716797,128.00483789663144,124.78867244606262,125.2356367878319,97664900,AAPL,0.012363975308212094,124.84790725708008,118.1026303100586,0.018915922529443706
2021-01-06,123.01052856445312,127.33436285992687,122.79676500387103,124.09877604874403,155088000,AAPL,-0.03366179640859246,124.9863670349121,118.33112564086915,0.020531556366335097
2021-01-07,127.2080307006836,127.89790663345559,124.23479308365204,124.72061661130184,109578200,AAPL,0.034123112754784524,125.30409622192383,118.64337677001953,0.021798134557536115
2021-01-08,128.30596923828125,128.86952618923627,126.53756485844092,128.67518495872093,105158200,AAPL,0.008631047360375232,125.80303649902343,118.94751724243164,0.02109773749734191
2021-01-11,125.3230209350586,126.47928319135579,124.85663454489163,125.52707332046941,100384500,AAPL,-0.023248710258233718,126.0818977355957,119.2967561340332,0.021875842574970543
2021-01-12,125.14815521240234,126.01292057820679,123.26315737935117,124.85665810373773,91951100,AAPL,-0.0013953200405762978,126.39233894348145,119.56257202148437,0.021789568684421338
2021-01-13,127.17887115478516,127.72299108513502,124.84692436009828,125.10925836684517,88636800,AAPL,0.01622649522029529,126.83492431640624,119.99432266235351,0.021904623158006127
2021-01-14,125.25502014160156,127.2857588427231,125.10926419379747,127.09143240514113,90221800,AAPL,-0.015127127609445012,126.88496322631836,120.38934219360351,0.0193640458448418
2021-01-15,123.53520965576172,126.52788445335536,123.39917965706009,125.12871028033413,111598500,AAPL,-0.013730471512403919,126.85241355895997,120.7175685119629,0.01962698916026985
